Date,SPY,AAPL,AMZN,GOOGL,MSFT
2011-02-21,103.21916961669922,10.523850440979004,9.324999809265137,15.659762382507324,20.804988861083984
2011-02-22,101.14759826660156,10.165107727050781,9.020999908447266,15.16592025756836,20.443635940551758
2011-02-23,100.52608489990234,10.285490036010742,8.833999633789062,15.193506240844727,20.443635940551758
2011-02-24,100.45703887939453,10.293294906616211,8.887499809265137,15.131372451782227,20.58202362060547
2011-02-25,101.53119659423828,10.451805114746094,8.862000465393066,15.161694526672363,20.412879943847656
2011-02-28,102.16032409667969,10.603404998779297,8.66450023651123,15.24520206451416,20.43593978881836
2011-03-01,100.45703887939453,10.486329078674316,8.472000122070312,14.931052207946777,20.113027572631836
2011-03-02,100.67186737060547,10.570684432983398,8.60099983215332,14.931798934936523,20.0515193939209
2011-03-03,102.4058837890625,10.79403018951416,8.63949966430664,15.149765968322754,20.143781661987305
2011-03-04,101.63862609863281,10.807243347167969,8.583499908447266,14.927574157714844,19.95156478881836
2011-03-07,100.84063720703125,10.667949676513672,8.454000473022461,14.70488452911377,19.774736404418945
2011-03-08,101.72299194335938,10.679951667785645,8.344499588012695,14.721039772033691,19.920814514160156
2011-03-09,101.57723999023438,10.58119010925293,8.452500343322754,14.707619667053223,19.905441284179688
2011-03-10,99.69744873046875,10.40707778930664,8.307000160217285,14.422548294067383,19.536392211914062
2011-03-11,100.38797760009766,10.566778182983398,8.403499603271484,14.333324432373047,19.743988037109375
2011-03-14,99.78184509277344,10.613910675048828,8.33650016784668,14.166308403015137,19.751667022705078
2011-03-15,98.63862609863281,10.369852066040039,8.253999710083008,14.155620574951172,19.521018981933594
2011-03-16,96.81256866455078,9.906936645507812,8.234999656677246,13.84594440460205,19.059711456298828
2011-03-17,98.09386444091797,10.045929908752441,8.048500061035156,13.951820373535156,19.052021026611328
2011-03-18,98.45066833496094,9.926751136779785,8.090999603271484,13.944363594055176,19.067398071289062
2011-03-21,99.9764404296875,10.185823440551758,8.22599983215332,14.328104019165039,19.47488021850586
2011-03-22,99.62967681884766,10.242863655090332,8.130000114440918,14.34848403930664,19.451814651489258
2011-03-23,99.91480255126953,10.182518005371094,8.265999794006348,14.46877670288086,19.63633155822754
2011-03-24,100.87035369873047,10.356040000915527,8.555000305175781,14.586333274841309,19.843935012817383
2011-03-25,101.17855834960938,10.553275108337402,8.548999786376953,14.40863037109375,19.697853088378906
2011-03-28,100.93193817138672,10.520246505737305,8.467499732971191,14.299771308898926,19.536392211914062
2011-03-29,101.6100845336914,10.535860061645508,8.730999946594238,14.458088874816895,19.597900390625
2011-03-30,102.31134033203125,10.465912818908691,8.970999717712402,14.460824012756348,19.690160751342773
2011-03-31,102.1725845336914,10.462312698364258,9.006500244140625,14.58310317993164,19.521018981933594
2011-04-01,102.60411071777344,10.343732833862305,9.006500244140625,14.708364486694336,19.590211868286133
2011-04-04,102.68892669677734,10.242559432983398,9.147000312805176,14.605968475341797,19.644031524658203
2011-04-05,102.67351531982422,10.173514366149902,9.26449966430664,14.143939018249512,19.820871353149414
2011-04-06,102.99716186523438,10.148000717163086,9.137999534606934,14.2704439163208,20.1053409576416
2011-04-07,102.73514556884766,10.149200439453125,9.245499610900879,14.415092468261719,20.143781661987305
2011-04-08,102.38066864013672,10.058542251586914,9.23550033569336,14.369359970092773,20.0438289642334
2011-04-11,102.07245635986328,9.930656433105469,9.20199966430664,14.349727630615234,19.974626541137695
2011-04-12,101.3095703125,9.978683471679688,9.02400016784668,14.181715965270996,19.713226318359375
2011-04-13,101.30186462402344,10.090662002563477,9.114500045776367,14.322635650634766,19.705535888671875
2011-04-14,101.37890625,9.979287147521973,9.090999603271484,14.378060340881348,19.54408073425293
2011-04-15,101.74880981445312,9.8303861618042,9.000499725341797,13.189809799194336,19.505640029907227
2011-04-18,100.60832977294922,9.962176322937012,8.916999816894531,13.09387493133545,19.282678604125977
2011-04-19,101.18628692626953,10.142595291137695,8.940999984741211,12.961901664733887,19.33649444580078
2011-04-20,102.56564331054688,10.279186248779297,9.193499565124512,13.066286087036133,19.80548667907715
2011-04-21,103.08963775634766,10.528054237365723,9.294500350952148,13.050629615783691,19.620962142944336
2011-04-22,103.08963775634766,10.528054237365723,9.294500350952148,13.050629615783691,19.620962142944336
2011-04-25,102.98174285888672,10.597406387329102,9.270999908447266,13.049386978149414,19.690160751342773
2011-04-26,103.867919921875,10.519651412963867,9.114999771118164,13.242499351501465,20.136098861694336
2011-04-27,104.5460433959961,10.51154613494873,9.831500053405762,13.365275382995605,20.282176971435547
2011-04-28,104.88512420654297,10.409479141235352,9.753499984741211,13.370495796203613,20.535886764526367
2011-04-29,105.13166809082031,10.510941505432129,9.790499687194824,13.522848129272461,19.92850685119629
2011-05-02,104.96984100341797,10.395363807678223,10.059499740600586,13.385159492492676,19.728609085083008
2011-05-03,104.59226989746094,10.453003883361816,9.922499656677246,13.26909351348877,19.843935012817383
2011-05-04,103.89876556396484,10.494131088256836,9.998499870300293,13.316313743591309,20.0361385345459
2011-05-05,102.95862579345703,10.409479141235352,9.855500221252441,13.278536796569824,19.82855224609375
2011-05-06,103.41325378417969,10.40677261352539,9.880000114440918,13.304136276245117,19.890064239501953
2011-05-09,103.81399536132812,10.434991836547852,10.039999961853027,13.363285064697266,19.859312057495117
2011-05-10,104.70016479492188,10.490531921386719,10.196999549865723,13.48705768585205,19.736295700073242
2011-05-11,103.59822845458984,10.4238862991333,10.218999862670898,13.30786418914795,19.497947692871094
2011-05-12,104.09135437011719,10.404072761535645,10.303500175476074,13.29792308807373,19.467193603515625
2011-05-13,103.28996276855469,10.221848487854004,10.128000259399414,13.16122817993164,19.244230270385742
2011-05-16,102.6349868774414,10.005703926086426,9.625499725341797,12.884605407714844,18.890560150146484
2011-05-17,102.61958312988281,10.090960502624512,9.740500450134277,13.183844566345215,18.97568702697754
2011-05-18,103.53656005859375,10.202936172485352,9.854499816894531,13.16769027709961,19.10725212097168
2011-05-19,103.78314971923828,10.222749710083008,9.9399995803833,13.203479766845703,19.130468368530273
2011-05-20,102.95862579345703,10.06334400177002,9.932499885559082,13.02403450012207,18.952470779418945
2011-05-23,101.76420593261719,10.038725852966309,9.810999870300293,12.88386058807373,18.7048282623291
2011-05-24,101.67940521240234,9.972386360168457,9.66349983215332,12.880630493164062,18.689350128173828
2011-05-25,102.01852416992188,10.110172271728516,9.61299991607666,12.915674209594727,18.720304489135742
2011-05-26,102.48855590820312,10.056736946105957,9.75,12.877399444580078,19.09177017211914
2011-05-27,102.88152313232422,10.1290864944458,9.706500053405762,12.946244239807129,19.161420822143555
2011-05-30,102.88152313232422,10.1290864944458,9.706500053405762,12.946244239807129,19.161420822143555
2011-05-31,103.95271301269531,10.44189167022705,9.834500312805176,13.148056030273438,19.35489273071289
2011-06-01,101.61776733398438,10.372249603271484,9.619999885559082,13.063055992126465,18.906044006347656
2011-06-02,101.5098876953125,10.389962196350098,9.682499885559082,13.12419605255127,18.7435245513916
2011-06-03,100.50045013427734,10.31010627746582,9.416000366210938,13.0004243850708,18.503610610961914
2011-06-06,99.43699645996094,10.148000717163086,9.284500122070312,12.950221061706543,18.58100700378418
2011-06-07,99.37537384033203,9.967877388000488,9.3774995803833,12.899767875671387,18.619699478149414
2011-06-08,98.95928192138672,9.973884582519531,9.40250015258789,12.903246879577637,18.526836395263672
2011-06-09,99.71442413330078,9.95136833190918,9.484000205993652,12.842604637145996,18.542308807373047
2011-06-10,98.32734680175781,9.783556938171387,9.326499938964844,12.663163185119629,18.348833084106445
2011-06-13,98.40442657470703,9.804571151733398,9.314499855041504,12.54436206817627,18.604219436645508
2011-06-14,99.65277862548828,9.979887962341309,9.498000144958496,12.6348295211792,18.7435245513916
2011-06-15,97.88040161132812,9.809074401855469,9.298999786376953,12.5001220703125,18.372055053710938
2011-06-16,98.09619903564453,9.76134204864502,9.182499885559082,12.435999870300293,18.573265075683594
2011-06-17,98.3888931274414,9.614239692687988,9.318499565124512,12.054496765136719,18.77448081970215
2011-06-20,98.89228820800781,9.4659423828125,9.38599967956543,12.043561935424805,18.93699073791504
2011-06-21,100.24751281738281,9.765542984008789,9.71150016784668,12.252827644348145,19.161420822143555
2011-06-22,99.64346313476562,9.684791564941406,9.581500053405762,12.103954315185547,19.0762996673584
2011-06-23,99.35693359375,9.943562507629395,9.708000183105469,11.935199737548828,19.060815811157227
2011-06-24,98.20307922363281,9.797067642211914,9.6274995803833,11.802480697631836,18.805429458618164
2011-06-27,99.07813262939453,9.967877388000488,10.0625,11.999320983886719,19.501924514770508
2011-06-28,100.37140655517578,10.064544677734375,10.117500305175781,12.2689847946167,19.966257095336914
2011-06-29,101.23099517822266,10.027917861938477,10.208999633789062,12.366408348083496,19.826963424682617
2011-06-30,102.19903564453125,10.076855659484863,10.224499702453613,12.585369110107422,20.12104034423828
2011-07-01,103.70912170410156,10.304706573486328,10.474499702453613,12.949475288391113,20.136518478393555
2011-07-04,103.70912170410156,10.304706573486328,10.474499702453613,12.949475288391113,20.136518478393555
2011-07-05,103.62397766113281,10.489933013916016,10.659500122070312,13.233054161071777,20.144250869750977
2011-07-06,103.74784088134766,10.559877395629883,10.709500312805176,13.30562686920166,20.37641716003418
2011-07-07,104.82425689697266,10.723189353942871,10.836999893188477,13.584981918334961,20.71693229675293
2011-07-08,104.08084869384766,10.798534393310547,10.913999557495117,13.221870422363281,20.83301544189453
2011-07-11,102.19903564453125,10.627120971679688,10.6274995803833,13.10481071472168,20.608591079711914
2011-07-12,101.757568359375,10.61961841583252,10.56149959564209,13.272075653076172,20.538942337036133
2011-07-13,102.09833526611328,10.747800827026367,10.675000190734863,13.377702713012695,20.608591079711914
2011-07-14,101.39363861083984,10.7402925491333,10.519000053405762,13.14606761932373,20.484766006469727
2011-07-15,101.982177734375,10.954939842224121,10.643500328063965,14.853013038635254,20.724674224853516
2011-07-18,101.14582824707031,11.221524238586426,10.576499938964844,14.78640365600586,20.577640533447266
2011-07-19,102.78758239746094,11.313081741333008,10.902999877929688,14.975541114807129,21.312824249267578
2011-07-20,102.72560119628906,11.61478328704834,10.77750015258789,14.796595573425293,20.941356658935547
2011-07-21,104.15055847167969,11.626492500305176,10.660499572753906,15.085891723632812,20.97231674194336
2011-07-22,104.22021484375,11.806912422180176,10.826000213623047,15.365245819091797,21.305089950561523
2011-07-25,103.63941192626953,11.963017463684082,10.674500465393066,15.38388442993164,21.59916114807129
2011-07-26,103.25222778320312,12.110417366027832,10.708999633789062,15.471867561340332,21.730724334716797
2011-07-27,101.13811492919922,11.785597801208496,11.12600040435791,15.091607093811035,21.150312423706055
2011-07-28,100.84381866455078,11.762481689453125,11.194999694824219,15.184062957763672,21.452125549316406
2011-07-29,100.15457153320312,11.722253799438477,11.12600040435791,15.003874778747559,21.204477310180664
2011-08-01,99.7286605834961,11.910480499267578,11.065999984741211,15.080422401428223,21.1038761138916
2011-08-02,97.18082427978516,11.675122261047363,10.585000038146973,14.723278045654297,20.74015235900879
2011-08-03,97.70744323730469,11.784998893737793,10.498000144958496,14.941243171691895,20.83301544189453
2011-08-04,93.13067626953125,11.328692436218262,10.074000358581543,14.35345458984375,20.074609756469727
2011-08-05,92.99127197265625,11.216117858886719,10.135000228881836,14.39123249053955,19.873403549194336
2011-08-08,86.93539428710938,10.603404998779297,9.6850004196167,13.570566177368164,18.944730758666992
2011-08-09,90.97779846191406,11.227824211120605,10.254500389099121,14.251307487487793,19.79601287841797
2011-08-10,86.9586410522461,10.918014526367188,9.706500053405762,13.644879341125488,18.728044509887695
2011-08-11,90.8616714477539,11.21851634979248,9.918000221252441,13.97095775604248,19.49419403076172
2011-08-12,91.47342681884766,11.317282676696777,10.114999771118164,14.011717796325684,19.42453956604004
2011-08-15,93.40947723388672,11.510010719299316,10.147500038146973,13.849176406860352,19.741830825805664
2011-08-16,92.61183166503906,11.422050476074219,9.883999824523926,13.396095275878906,19.74183464050293
2011-08-17,92.67378997802734,11.42085075378418,9.796500205993652,13.250699996948242,19.663965225219727
2011-08-18,88.67781066894531,10.988859176635742,9.12600040435791,12.548089027404785,19.21226692199707
2011-08-19,87.22964477539062,10.688060760498047,8.946499824523926,12.201131820678711,18.72943878173828
2011-08-22,87.29936218261719,10.700368881225586,8.876999855041504,12.38132095336914,18.674917221069336
2011-08-23,90.17244720458984,11.2155179977417,9.677499771118164,12.894547462463379,19.251209259033203
2011-08-24,91.44244384765625,11.292970657348633,9.68649959564209,13.005643844604492,19.391386032104492
2011-08-25,90.04852294921875,11.21911334991455,9.601499557495117,12.924870491027832,19.13439178466797
2011-08-26,91.35726928710938,11.515116691589355,9.963500022888184,13.09437084197998,19.663965225219727
2011-08-29,93.9825210571289,11.706945419311523,10.326499938964844,13.39808177947998,20.12343406677246
2011-08-30,94.2303466796875,11.707545280456543,10.545999526977539,13.438344955444336,20.427156448364258
2011-08-31,94.64851379394531,11.552643775939941,10.761500358581543,13.444808006286621,20.715299606323242
2011-09-01,93.65728759765625,11.438562393188477,10.626999855041504,13.23454475402832,20.41158103942871
2011-09-02,91.26435852050781,11.229025840759277,10.5,13.044167518615723,20.09227752685547
2011-09-05,91.26435852050781,11.229025840759277,10.5,13.044167518615723,20.09227752685547
2011-09-06,90.59834289550781,11.399837493896484,10.809000015258789,12.978057861328125,19.866437911987305
2011-09-07,93.15388488769531,11.525622367858887,10.994999885559082,13.272571563720703,20.248037338256836
2011-09-08,92.18588256835938,11.531927108764648,10.86299991607666,13.295685768127441,20.41935920715332
2011-09-09,89.76969146728516,11.331992149353027,10.569499969482422,13.044415473937988,20.045560836791992
